mbti,function_pair,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
ENTP,NT,0.66196,0.1361165407034032,0.75476,0.1347255047593181,-4.913880000000001,2.235443211681536,0.48,0.5046720495044484,0.116092,0.0984579799317703,0.0927675599999999,0.1292749020322007,0.221978,0.1624681850048664,0.5876020000000001,0.2280734168317433,122.4897,29.314670171699188,0.0172984728,0.0596456147256004,4.0,3.0,6.0,1.0,3.0,0.0,5.0,1.0,2.0,3.0,1.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0
ENTP,NT,0.5918604651162791,0.1498498584131636,0.6859767441860466,0.1984538435448372,-7.054790697674418,3.35181707335659,0.4418604651162791,0.5024855165595914,0.0981906976744186,0.1046990740259082,0.1452169441860465,0.2245198164553116,0.2223325581395348,0.1352021074802816,0.5646744186046512,0.2296346706163046,127.21693023255813,27.77133277868637,0.0335521055813953,0.1274618859144816,0.0,1.0,4.0,5.0,1.0,1.0,3.0,0.0,3.0,2.0,4.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0
ENTP,NT,0.5704600000000001,0.1655524098530833,0.71236,0.1724668273338738,-7.438820000000001,2.9977321951564573,0.5,0.5050762722761054,0.05518,0.0465508061264293,0.21202306,0.2543122979879956,0.156214,0.1182637177787724,0.5589620000000001,0.2607893487949574,123.12898,27.395791402904,0.0821023248,0.1876247934924146,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,1.0,0.0,2.0,3.0,3.0
ENTP,NT,0.5984242424242423,0.147434525786667,0.6661818181818182,0.2279289163513285,-6.456818181818181,3.753215625088584,0.6060606060606061,0.4961976634488731,0.0743878787878788,0.079990697730954,0.2223993939393939,0.2765519121243265,0.1662242424242424,0.1122245712575432,0.5100212121212121,0.2377779081380035,118.02854545454544,27.689190351438263,0.1755814627272727,0.3284419988633005,2.0,3.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
ENTP,NT,0.61348,0.1490584380677043,0.6607799999999999,0.1608664409898307,-6.630920000000001,2.900844330570684,0.54,0.5034574339058886,0.0736999999999999,0.0656820231362075,0.17115378,0.1899344337345196,0.174924,0.1231763934446889,0.5129779999999999,0.2189702051207246,119.73708,31.887963435677445,0.004889704,0.0187225394729507,4.0,5.0,1.0,6.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0
ENTP,NT,0.60458,0.1378931988377754,0.7150660000000001,0.2032310473729999,-6.12592,3.5522077058226933,0.62,0.4903143514780145,0.08332,0.0891834568717306,0.20813132,0.2354587428539983,0.162006,0.1176467809389875,0.5213019999999999,0.2383264135249668,129.23468,28.083613917568027,0.082201623,0.2264035320687226,1.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,0.0,1.0,1.0,2.0
ENTP,NT,0.6557200000000001,0.1282693339844575,0.7351000000000001,0.153289675091951,-6.015920000000001,1.99136043990852,0.54,0.5034574339058886,0.152602,0.1387208171038477,0.0953638,0.1392683022946744,0.24117,0.1876499805597688,0.486806,0.2182180377605884,129.90345999999997,27.800031480095228,0.0501843408,0.1515168625881085,1.0,5.0,4.0,5.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0
ENTP,NT,0.6214200000000001,0.1543247424182168,0.7294800000000001,0.1674368891156745,-5.60296,2.2693533013902027,0.42,0.4985693819032897,0.097356,0.0866950017625713,0.09853622,0.1414455159177424,0.184574,0.1172265586157759,0.5719420000000001,0.2047505122866183,123.54992,31.14095397319768,0.0100003588,0.0308951618687238,0.0,0.0,0.0,2.0,2.0,0.0,6.0,3.0,5.0,1.0,3.0,7.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0
ENTP,NT,0.6749600000000001,0.1274743607674155,0.7552199999999999,0.1288662160251982,-5.960559999999999,1.9941679064671745,0.48,0.5046720495044484,0.104096,0.0940483135935776,0.079926954,0.1382348804921731,0.221002,0.1838749058907346,0.4908600000000001,0.2169514203122676,126.7482,18.44981488430998,0.02109297,0.0642202401681831,1.0,4.0,2.0,7.0,4.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0
ENTP,NT,0.6616799999999999,0.1463502145749108,0.6948000000000001,0.1599423365479202,-5.6892000000000005,1.9786467030549448,0.3,0.4629100498862756,0.094082,0.093512702814939,0.126579,0.1977858067867502,0.229294,0.141157654530858,0.58672,0.2130967050760892,123.61003999999998,28.4556231313652,0.0645162964,0.1811910366120817,0.0,0.0,2.0,4.0,2.0,0.0,7.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0
ENTP,NT,0.67266,0.1661497492735799,0.59484,0.1551502708041859,-6.68328,2.515200231733904,0.38,0.4903143514780145,0.09727,0.09236143565319,0.1706578,0.1981301791627445,0.189656,0.1139704636996725,0.40582,0.2477626909371307,121.05898,22.939052750303887,0.0087351442,0.0519478549552589,2.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,6.0,1.0,1.0,4.0
ENTP,NT,0.6467391304347826,0.1433901915598592,0.6620434782608696,0.1642676525067521,-6.362,2.370301534327724,0.5652173913043478,0.5068698018697018,0.0786086956521739,0.0784462578807559,0.2408612347826087,0.2421445072165391,0.1743260869565217,0.0826116556677925,0.4746956521739131,0.2443171252849661,120.98860869565216,26.86181748189854,0.0124315439130434,0.0458993526401446,1.0,5.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
ENTP,NT,0.6365714285714285,0.1134954489449551,0.716392857142857,0.2159779377082751,-6.284142857142858,2.493886402032656,0.5,0.5091750772173156,0.0601964285714285,0.0444124647346837,0.1852011035714285,0.2635782590318263,0.1633249999999999,0.1101363418508908,0.5909285714285714,0.2479642938112078,122.03803571428573,16.180637776383513,0.0221486421428571,0.0779239850247128,5.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
ENTP,NT,0.5880399999999999,0.1431756392458905,0.6372399999999999,0.1723910552156559,-7.8591799999999985,2.895861358517549,0.74,0.443087497693452,0.061866,0.0372112096891596,0.246547968,0.256702432456619,0.1732,0.1272577907482384,0.4697659999999999,0.2374090980582174,122.73266,28.539123690199208,0.2446498486,0.3479874314519689,1.0,5.0,2.0,6.0,2.0,2.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0
ENTP,NT,0.67266,0.1661497492735799,0.59484,0.1551502708041859,-6.68328,2.515200231733904,0.38,0.4903143514780145,0.09727,0.09236143565319,0.1706578,0.1981301791627445,0.189656,0.1139704636996725,0.40582,0.2477626909371307,121.05898,22.939052750303887,0.0087351442,0.0519478549552589,2.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,6.0,1.0,1.0,4.0
ENTP,NT,0.6405555555555557,0.1674083497187507,0.7413888888888889,0.1223664404632004,-4.697500000000001,1.3408056072640018,0.3333333333333333,0.485071250072666,0.0564777777777777,0.028272113792581,0.0442627777777777,0.0602320973456312,0.1857222222222222,0.0930410254581314,0.6765,0.1659451539444495,114.9835,23.979350695840736,0.0207156111111111,0.0794194073993392,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
ENTP,NT,0.6731400000000001,0.1482254226452647,0.73694,0.1652507568910388,-5.995780000000001,2.0962951117412367,0.6,0.4948716593053935,0.0884279999999999,0.0809478366679708,0.112362544,0.1999226670014471,0.173866,0.1421743807255508,0.5982599999999999,0.2194000920878641,123.84359999999998,22.835936051472448,0.0981098424,0.2137004044384239,0.0,4.0,0.0,7.0,4.0,0.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0
ENTP,NT,0.6248999999999999,0.1676717212962549,0.6345199999999999,0.1553473054356672,-5.653319999999999,1.8720494328899733,0.52,0.5046720495044484,0.075348,0.0683150243133878,0.2788,0.2703938796025727,0.161318,0.0962403171699864,0.509846,0.2697064694766349,124.8789,34.205249247620415,0.0001871566,0.0006660769944573,0.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,5.0
ENTP,NT,0.6142,0.136472256972166,0.66755,0.1786189110497972,-6.0524,2.92013143188576,0.525,0.5057363253408151,0.0922575,0.0848085805029366,0.150799675,0.1821163587383693,0.1853874999999999,0.1181604150546935,0.5536000000000001,0.2187822708797082,117.013225,27.91341412341027,0.0328853445,0.0969527487572305,2.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
ENTP,NT,0.609125,0.1514364014880576,0.6340833333333333,0.1898443107360359,-7.794666666666667,2.9377326167533067,0.625,0.4945353550468402,0.0940708333333333,0.1017496436449978,0.1290376041666666,0.2489626680973509,0.1886125,0.1614593213340505,0.3521291666666666,0.2472390894927183,119.76383333333337,28.69263041825968,0.1782969595833333,0.2941825934469834,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
ENTP,NT,0.6533599999999999,0.1098122256306609,0.6773199999999998,0.166894007669294,-6.12014,2.74416370673977,0.48,0.5046720495044484,0.1010459999999999,0.0912475869627828,0.1276594,0.1517326498491504,0.177032,0.1178049069349795,0.57864,0.2010515986161822,121.86928,28.775196196100584,0.0005790686,0.0020478574916996,0.0,6.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,6.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0
ENTP,NT,0.6575,0.1504039949673134,0.7193958333333333,0.1494784891068737,-5.681166666666667,2.25896233317314,0.3541666666666667,0.4833211052500625,0.0968,0.0871979528356222,0.1035530375,0.145944734513895,0.21293125,0.195101191590688,0.5355624999999999,0.2147102853822707,126.1545625,28.36492396628329,0.0546574391666666,0.1589280204052362,2.0,2.0,5.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0,5.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0
ENTP,NT,0.61338,0.1474566543020666,0.6785899999999999,0.2089265980370784,-6.528160000000001,2.4523179652012868,0.68,0.4712120714991611,0.084462,0.0798493757786803,0.235940588,0.3015424317233345,0.1760959999999999,0.1130865082625704,0.511522,0.2054211654635621,120.57162000000002,32.34073666691554,0.0607852169999999,0.1931453843509783,0.0,3.0,5.0,7.0,4.0,0.0,2.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0
ENTP,NT,0.6386999999999999,0.1499171539925451,0.7647799999999999,0.1463133748960408,-5.443980000000002,2.3317851835983907,0.54,0.5034574339058886,0.1163059999999999,0.1109239717747508,0.119153968,0.1733629219153117,0.231034,0.1967408059828349,0.6295280000000001,0.2008346573880197,127.69814000000002,32.4885039573718,0.0286572464,0.1174991513209288,2.0,7.0,2.0,4.0,4.0,0.0,4.0,2.0,3.0,1.0,0.0,3.0,1.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
ENTP,NT,0.6422200000000001,0.1413089378573321,0.7173599999999999,0.1552166044136846,-5.953759999999999,2.049333436281472,0.48,0.5046720495044484,0.090666,0.0726671489374247,0.115220814,0.1996121201482433,0.203034,0.1521754473612344,0.58566,0.2202759503116813,122.2893,28.930172570328363,0.0041939569999999,0.0154994460656532,2.0,2.0,3.0,7.0,4.0,0.0,2.0,1.0,5.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0
ENTP,NT,0.50244,0.1292798199129883,0.62944,0.1718992538360413,-9.24962,3.2164657679394835,0.64,0.4848732213850611,0.066712,0.0713499442672436,0.17932863,0.2319234914086436,0.2004659999999999,0.1556254105608878,0.452472,0.2321404536490961,126.3996,28.59111578937821,0.054809206,0.1715466278421389,0.0,5.0,1.0,3.0,7.0,0.0,4.0,4.0,1.0,2.0,4.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
ENTP,NT,0.64056,0.1767231387088347,0.7465999999999999,0.1470007635687512,-5.6267,2.2640531493905582,0.52,0.5046720495044484,0.090612,0.0925378590808394,0.07393513,0.1308505288895758,0.1797319999999999,0.1268964167648365,0.6111,0.2161415116566562,123.26768,30.96077680196711,0.0766324536,0.2006588175960063,0.0,2.0,0.0,3.0,3.0,0.0,6.0,3.0,3.0,2.0,3.0,8.0,3.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0
ENTP,NT,0.6346799999999999,0.1679976983969324,0.7088000000000001,0.1455787301313851,-6.0933600000000006,3.109231990915656,0.44,0.5066228051190221,0.100868,0.0855938019562943,0.1243048,0.1777793658611707,0.187276,0.1614194827150675,0.5054,0.2200159085157253,121.97928,27.36172703266371,0.1313976016,0.2682548458626471,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
ENTP,NT,0.66696,0.1057700547877135,0.5252600000000001,0.150605554549706,-7.32278,2.213353336326709,0.48,0.5046720495044484,0.12825,0.1078546759415139,0.30863744,0.2673746612411177,0.1651899999999999,0.1073808029246135,0.4016379999999999,0.1859897768641039,113.21442,27.87122883950548,0.0002866406,0.0010219762653208,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0
ENTP,NT,0.6674166666666665,0.1342133429602713,0.7310000000000001,0.1558180257314831,-5.779138888888889,2.258027421733755,0.4722222222222222,0.5063093978480019,0.1198527777777778,0.1110797229435073,0.1560991944444444,0.2068423480541668,0.1884722222222222,0.1742077849845016,0.5216888888888888,0.2538152610269105,130.84444444444443,34.26338045155869,0.0666900127777777,0.1879897932735883,1.0,0.0,1.0,5.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
ENTP,NT,0.6712564102564101,0.1409187369314442,0.7064358974358974,0.1713170030077813,-6.365743589743589,3.5383020810459564,0.6666666666666666,0.4775669329409193,0.0947974358974359,0.0886769639794957,0.0967825128205128,0.1396433594107488,0.1894615384615384,0.1334913433333385,0.5832641025641027,0.2515701560485762,129.01487179487177,28.229658002831265,0.12890064,0.2465875676562166,0.0,1.0,1.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,4.0,3.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0
ENTP,NT,0.6770400000000001,0.1384886291655862,0.7245,0.1369253110872001,-5.617180000000001,1.806255509870842,0.52,0.5046720495044484,0.109376,0.0965127517428634,0.09106376,0.1586923102239895,0.18248,0.1715679112283684,0.58518,0.2026009136309153,127.51324,28.68627551141372,0.0404558278,0.1460385708215446,1.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0,4.0,0.0,3.0,6.0,1.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0
ENTP,NT,0.66696,0.1057700547877135,0.5252600000000001,0.150605554549706,-7.32278,2.213353336326709,0.48,0.5046720495044484,0.12825,0.1078546759415139,0.30863744,0.2673746612411177,0.1651899999999999,0.1073808029246135,0.4016379999999999,0.1859897768641039,113.21442,27.87122883950548,0.0002866406,0.0010219762653208,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0
ENTP,NT,0.5824714285714285,0.1693838723683202,0.7070285714285715,0.2071330186014725,-7.313142857142856,3.912227552196839,0.4857142857142857,0.5070925528371099,0.09784,0.0875204621452472,0.1424763714285714,0.2256115988443916,0.1756542857142857,0.1403118487782233,0.3683,0.2332252243950419,124.56674285714288,26.62625767186225,0.301053692,0.3498662002619995,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
ENTP,NT,0.6858,0.1569026735896869,0.6986599999999998,0.1687578400295185,-5.56258,2.158744949913146,0.54,0.5034574339058886,0.0865499999999999,0.0798672118620166,0.14176972,0.1582243035877812,0.1629839999999999,0.1101642064912044,0.603102,0.229254750459316,118.23386,26.01940422148872,0.0253703799999999,0.0650954618889745,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0
ENTP,NT,0.563,0.1242103219609089,0.6664800000000001,0.1907409012995677,-6.63174,3.225599737368896,0.66,0.4785181206984065,0.05945,0.0494299390809964,0.2339406,0.282199124339896,0.216522,0.1853236884645954,0.5428399999999999,0.2017178631815502,124.90022,32.93145980780478,0.0589011694,0.1909407251778943,1.0,6.0,0.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0
ENTP,NT,0.58228,0.1583455327917464,0.61736,0.1869822385977352,-9.58034,3.346112759057371,0.46,0.5034574339058886,0.0453679999999999,0.0183079601289065,0.2928523899999999,0.2710170444045324,0.1707199999999999,0.1182326105779688,0.6389,0.2123311093551767,121.96388,28.05074736218525,0.239123561,0.3089606934327366,5.0,3.0,0.0,2.0,1.0,1.0,8.0,2.0,4.0,3.0,0.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0
ENTP,NT,0.6149333333333334,0.1263930754583079,0.7113999999999999,0.1824640081926139,-7.4402,4.548408217638971,0.3333333333333333,0.4879500364742666,0.08278,0.0552356794627737,0.0809894666666666,0.1522857191549896,0.1643133333333333,0.0897701578370854,0.3143666666666667,0.1712738478355085,128.56813333333335,33.83782685285522,0.4039208993333333,0.4165238499683974,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ENTP,NT,0.7341086956521738,0.1690549191845155,0.6507826086956522,0.1391259881535802,-6.219217391304348,2.384915278374508,0.4782608695652174,0.5050469916434668,0.1251978260869565,0.1057375230131047,0.1189789347826087,0.1419337128998216,0.1628630434782609,0.1103057173066355,0.6006304347826087,0.2200685104129219,125.69880434782608,26.682082592897483,0.0434084604347826,0.1315756792602947,1.0,2.0,2.0,4.0,7.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,2.0,6.0
ENTP,NT,0.6479210526315788,0.1729216947574275,0.6421789473684211,0.1711219119049257,-6.501026315789475,3.170101554233496,0.631578947368421,0.4888515295293513,0.1351447368421052,0.1305927271212141,0.1842292631578947,0.2335261533407877,0.2133447368421052,0.1108344436105916,0.366707894736842,0.165393010051291,130.69271052631578,29.95130274918605,0.053690359736842,0.1857333552511021,1.0,3.0,3.0,7.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0
ENTP,NT,0.6420200000000001,0.1408243210093878,0.7437200000000002,0.1629170366055267,-5.260879999999999,2.047791061169104,0.54,0.5034574339058886,0.095394,0.0910404718478859,0.14010796,0.1750347972670717,0.1930939999999999,0.163492370676395,0.5503199999999999,0.2347862632007143,132.20454,27.750117573724086,0.1054216332,0.2556121661867012,3.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
ENTP,NT,0.628,0.1526739919766525,0.7605319148936172,0.1995045876190221,-5.95212765957447,2.8675263435886404,0.7659574468085106,0.4279763279438433,0.1171446808510638,0.1057593572969985,0.1411136070212766,0.2340497189000479,0.245263829787234,0.2131204715704363,0.3302510638297873,0.2201970331833667,122.03885106382978,20.83973018370223,0.1855190859574468,0.3065962658562718,0.0,4.0,0.0,4.0,4.0,2.0,3.0,3.0,0.0,2.0,2.0,7.0,0.0,6.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
ENTP,NT,0.7141304347826087,0.1176557329567264,0.7667173913043479,0.1281047597421697,-4.202608695652175,1.8338715268010444,0.5,0.5055250296034367,0.1091217391304348,0.0722147535342974,0.0876826086956521,0.1120264017380582,0.2192065217391303,0.1493609400109888,0.5994108695652173,0.1961430115765998,125.2901739130435,26.617193467802263,0.0084405580434782,0.0498830649771356,0.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,7.0,1.0,3.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0
ENTP,NT,0.6384399999999999,0.1503887696632176,0.6566399999999999,0.1876245447587238,-6.67994,3.1848848978657074,0.56,0.5014265364224069,0.12251,0.1087441994699825,0.2218047,0.248460204224819,0.229986,0.1841661727564405,0.5123599999999999,0.229665751802528,128.76342,30.66572496445356,0.0287936102,0.0916084322240567,0.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,7.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0
ENTP,NT,0.66518,0.1522447934835774,0.7224200000000001,0.1703524665425859,-5.47304,2.185907983574117,0.48,0.5046720495044485,0.072966,0.0540187027702405,0.1276215,0.1903141445362946,0.155006,0.1022511522014818,0.56854,0.2217340022529292,123.81682,26.699227188762283,0.0251931541999999,0.0737571185959234,1.0,2.0,1.0,3.0,3.0,0.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0
ENTP,NT,0.48776,0.1242219146593412,0.7717999999999999,0.1247127311308771,-5.262519999999999,1.6529330546834944,0.48,0.5046720495044484,0.06836,0.0404696510123478,0.013382758,0.0213456938980541,0.23994,0.1809021970512221,0.54464,0.1923806558224965,133.81202000000002,30.197292188032154,0.035007683,0.138858834412743,2.0,4.0,0.0,1.0,5.0,2.0,4.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0
ENTP,NT,0.7100967741935484,0.1356705211996351,0.7269354838709677,0.1606658925604873,-5.172806451612904,2.4426180820225776,0.5483870967741935,0.5058794110206736,0.0997516129032258,0.1117630316666107,0.0515612741935483,0.0649940538895467,0.1627516129032258,0.1118646261364385,0.6532903225806451,0.1874597189706608,117.79451612903226,25.08560135997138,0.0112611361290322,0.0313009199908001,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0
ENTP,NT,0.5660000000000001,0.1432127787594389,0.7983809523809523,0.1648309668085691,-6.27352380952381,2.290452916325669,0.6666666666666666,0.4830458915396479,0.1252714285714285,0.1504221398028134,0.022745638095238,0.0510978908447645,0.1979857142857143,0.128040365844972,0.4357571428571428,0.2484735369640569,125.23319047619049,25.4324654577944,0.1465521871428571,0.2665828662446539,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTP,NT,0.69068,0.1604431923117452,0.7066,0.1519419867809381,-5.846060000000001,2.336703690925247,0.46,0.5034574339058886,0.0987619999999999,0.0818028338663852,0.12943591,0.153571989994578,0.212976,0.1683538845190483,0.6146199999999999,0.2035049906623663,117.62396,24.357515386309124,0.0219134569999999,0.0589758444349231,2.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,7.0
ENTP,NT,0.63454,0.1567621635419955,0.7356200000000002,0.1563768198804361,-5.402559999999999,1.78369101561444,0.52,0.5046720495044485,0.100474,0.0867865662744775,0.074073346,0.1114989896692034,0.191438,0.1396722634583969,0.534858,0.2278723058904629,120.8533,30.71186295511019,0.0107250399999999,0.0389229861530862,0.0,1.0,0.0,4.0,4.0,0.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0
ENTP,NT,0.48776,0.1242219146593412,0.7717999999999999,0.1247127311308771,-5.262519999999999,1.6529330546834944,0.48,0.5046720495044484,0.06836,0.0404696510123478,0.013382758,0.0213456938980541,0.23994,0.1809021970512221,0.54464,0.1923806558224965,133.81202000000002,30.197292188032154,0.035007683,0.138858834412743,2.0,4.0,0.0,1.0,5.0,2.0,4.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0
